id,release_date_x,movie,production_budget,domestic_gross_x,worldwide_gross,profit,popularity,release_date_y,title_x,vote_average,vote_count,rating_x,genre,director,writer,theater_date,dvd_date,review,rating_y,fresh,critic,top_critic,publisher,date,title_y,domestic_gross_y,foreign_gross,year,profit_margin,gross_margin
95,"Jun 6, 2014",Edge of Tomorrow,178000000.0,100206256.0,370541256.0,192541256.0,15.799,1998-07-01,Armageddon,6.7,4267,R,Drama|Sports and Fitness,Ben Younger,Ben Younger,"Nov 18, 2016","Feb 14, 2017",Bleed For This is both cinematic and interesting without losing sight of the man from Rhode Island who wore the gloves.,8/10,fresh,Matthew Goudreau,0,The Young Folks,"December 12, 2016",Edge of Tomorrow,100200000.0,270300000,2014,1.0816924494382023,0.7295678837986127
95,"Jun 6, 2014",Edge of Tomorrow,178000000.0,100206256.0,370541256.0,192541256.0,15.799,1998-07-01,Armageddon,6.7,4267,R,Drama|Sports and Fitness,Ben Younger,Ben Younger,"Nov 18, 2016","Feb 14, 2017","Overall, Bleed For This is an enjoyable film. Its third act makes up for a slightly sloppy start.",,fresh,Liam Hanlon,0,Film Ireland Magazine,"December 7, 2016",Edge of Tomorrow,100200000.0,270300000,2014,1.0816924494382023,0.7295678837986127
95,"Jun 6, 2014",Edge of Tomorrow,178000000.0,100206256.0,370541256.0,192541256.0,15.799,1998-07-01,Armageddon,6.7,4267,R,Drama|Sports and Fitness,Ben Younger,Ben Younger,"Nov 18, 2016","Feb 14, 2017",Actor and director work hand in hand to make this road to recovery as harrowing as possible -- you will feel every bite of the screws bored into Vinny's skull.,3.5/5,fresh,John Lui,0,The Straits Times (Singapore),"December 7, 2016",Edge of Tomorrow,100200000.0,270300000,2014,1.0816924494382023,0.7295678837986127
95,"Jun 6, 2014",Edge of Tomorrow,178000000.0,100206256.0,370541256.0,192541256.0,15.799,1998-07-01,Armageddon,6.7,4267,R,Drama|Sports and Fitness,Ben Younger,Ben Younger,"Nov 18, 2016","Feb 14, 2017","It adheres to all the genre conventions and, although not a classic, is engaging and enjoyable.",3/5,fresh,Aine O'Connor,0,Sunday Independent (Ireland),"December 5, 2016",Edge of Tomorrow,100200000.0,270300000,2014,1.0816924494382023,0.7295678837986127
95,"Jun 6, 2014",Edge of Tomorrow,178000000.0,100206256.0,370541256.0,192541256.0,15.799,1998-07-01,Armageddon,6.7,4267,R,Drama|Sports and Fitness,Ben Younger,Ben Younger,"Nov 18, 2016","Feb 14, 2017","Despite this rather limited emotional arc, Ben Younger's film sings at times: the boxing scenes are excellent, and Hinds and a virtually unrecognisable Eckhart do much to beef things up dramatically.",3/5,fresh,Paul Whitington,0,Irish Independent,"December 4, 2016",Edge of Tomorrow,100200000.0,270300000,2014,1.0816924494382023,0.7295678837986127
95,"Jun 6, 2014",Edge of Tomorrow,178000000.0,100206256.0,370541256.0,192541256.0,15.799,1998-07-01,Armageddon,6.7,4267,R,Drama|Sports and Fitness,Ben Younger,Ben Younger,"Nov 18, 2016","Feb 14, 2017",It is a simple old-fashioned quest - the story holds few surprises - but done with immense charm and brio.,4/5,fresh,Henry Fitzherbert,0,Daily Express (UK),"December 4, 2016",Edge of Tomorrow,100200000.0,270300000,2014,1.0816924494382023,0.7295678837986127
95,"Jun 6, 2014",Edge of Tomorrow,178000000.0,100206256.0,370541256.0,192541256.0,15.799,1998-07-01,Armageddon,6.7,4267,R,Drama|Sports and Fitness,Ben Younger,Ben Younger,"Nov 18, 2016","Feb 14, 2017","It never excited me, largely, though not entirely, because it somehow felt wrong to cheer on Pazienza's decision to defy medical advice and risk paralysis.",3/5,rotten,Brian Viner,0,Daily Mail (UK),"December 4, 2016",Edge of Tomorrow,100200000.0,270300000,2014,1.0816924494382023,0.7295678837986127
95,"Jun 6, 2014",Edge of Tomorrow,178000000.0,100206256.0,370541256.0,192541256.0,15.799,1998-07-01,Armageddon,6.7,4267,R,Drama|Sports and Fitness,Ben Younger,Ben Younger,"Nov 18, 2016","Feb 14, 2017","Although it's debatable whether we need another boxing movie, or whether there is anything new that can be added to an overcrowded genre, this serviceable true-life comeback story has a couple of things in its favour.",3/5,fresh,Wendy Ide,0,Observer (UK),"December 4, 2016",Edge of Tomorrow,100200000.0,270300000,2014,1.0816924494382023,0.7295678837986127
95,"Jun 6, 2014",Edge of Tomorrow,178000000.0,100206256.0,370541256.0,192541256.0,15.799,1998-07-01,Armageddon,6.7,4267,R,Drama|Sports and Fitness,Ben Younger,Ben Younger,"Nov 18, 2016","Feb 14, 2017","This is another in a list of fine performances by Miles Teller, who was so good in last year's ""Whiplash."" Here he captures the ego of Pazienza perfectly, making a man whose boasting should make him unlikable actually become someone to care about.",4/5,fresh,Michael A. Smith,0,MediaMikes,"December 2, 2016",Edge of Tomorrow,100200000.0,270300000,2014,1.0816924494382023,0.7295678837986127
95,"Jun 6, 2014",Edge of Tomorrow,178000000.0,100206256.0,370541256.0,192541256.0,15.799,1998-07-01,Armageddon,6.7,4267,R,Drama|Sports and Fitness,Ben Younger,Ben Younger,"Nov 18, 2016","Feb 14, 2017","There is... something intriguing in Younger and Teller's understanding of the film's hero. An all-round addict who frequents sleazy strip clubs and gambling dens, Vinny's rage against impossible odds is both admirable and utterly crazed. ",4/5,fresh,Tara Brady,0,Irish Times,"December 2, 2016",Edge of Tomorrow,100200000.0,270300000,2014,1.0816924494382023,0.7295678837986127
95,"Jun 6, 2014",Edge of Tomorrow,178000000.0,100206256.0,370541256.0,192541256.0,15.799,1998-07-01,Armageddon,6.7,4267,R,Drama|Sports and Fitness,Ben Younger,Ben Younger,"Nov 18, 2016","Feb 14, 2017","This is such a ripping true story that it can't help but grab hold of the audience, even if the film never quite breaks through the surface.",3/5,fresh,Rich Cline,0,Contactmusic.com,"December 2, 2016",Edge of Tomorrow,100200000.0,270300000,2014,1.0816924494382023,0.7295678837986127
95,"Jun 6, 2014",Edge of Tomorrow,178000000.0,100206256.0,370541256.0,192541256.0,15.799,1998-07-01,Armageddon,6.7,4267,R,Drama|Sports and Fitness,Ben Younger,Ben Younger,"Nov 18, 2016","Feb 14, 2017","It's a bruiser alright and whether you're already familiar with this remarkable sporting fable turned fact or not, Bleed For This delivers a real knockout emotional blow.",4/5,fresh,Alan Corr,0,Unknown,"December 2, 2016",Edge of Tomorrow,100200000.0,270300000,2014,1.0816924494382023,0.7295678837986127
95,"Jun 6, 2014",Edge of Tomorrow,178000000.0,100206256.0,370541256.0,192541256.0,15.799,1998-07-01,Armageddon,6.7,4267,R,Drama|Sports and Fitness,Ben Younger,Ben Younger,"Nov 18, 2016","Feb 14, 2017","The worst thing about boxing films is the boxing... Bleed for This, thankfully, knows these pitfalls.",4/5,fresh,Kevin Maher,0,Times (UK),"December 2, 2016",Edge of Tomorrow,100200000.0,270300000,2014,1.0816924494382023,0.7295678837986127
95,"Jun 6, 2014",Edge of Tomorrow,178000000.0,100206256.0,370541256.0,192541256.0,15.799,1998-07-01,Armageddon,6.7,4267,R,Drama|Sports and Fitness,Ben Younger,Ben Younger,"Nov 18, 2016","Feb 14, 2017",Strong performances and a genuinely remarkable real-life tale help Ben Younger's boxing drama Bleed For This rise above the similarities it undoubtedly shares with other films in the genre.,4/5,fresh,Rob Carnevale,0,Indie London,"December 2, 2016",Edge of Tomorrow,100200000.0,270300000,2014,1.0816924494382023,0.7295678837986127
95,"Jun 6, 2014",Edge of Tomorrow,178000000.0,100206256.0,370541256.0,192541256.0,15.799,1998-07-01,Armageddon,6.7,4267,R,Drama|Sports and Fitness,Ben Younger,Ben Younger,"Nov 18, 2016","Feb 14, 2017","Younger takes care to keep things rooted in the real and he's aided by Teller and Eckhart, who give it their all in a movie that ultimately celebrates the simple power of living for the thing you love most.",4/5,fresh,Alistair Harkness,0,Scotsman,"December 2, 2016",Edge of Tomorrow,100200000.0,270300000,2014,1.0816924494382023,0.7295678837986127
95,"Jun 6, 2014",Edge of Tomorrow,178000000.0,100206256.0,370541256.0,192541256.0,15.799,1998-07-01,Armageddon,6.7,4267,R,Drama|Sports and Fitness,Ben Younger,Ben Younger,"Nov 18, 2016","Feb 14, 2017","Pound for pound, boxing must throw up more bizarrely larger-than-life characters than any other sport, and in the figure of Vinny Pazienza... [Miles Teller] is indubitably playing one of those.",3/5,fresh,Jason Best,0,Movie Talk,"December 2, 2016",Edge of Tomorrow,100200000.0,270300000,2014,1.0816924494382023,0.7295678837986127
95,"Jun 6, 2014",Edge of Tomorrow,178000000.0,100206256.0,370541256.0,192541256.0,15.799,1998-07-01,Armageddon,6.7,4267,R,Drama|Sports and Fitness,Ben Younger,Ben Younger,"Nov 18, 2016","Feb 14, 2017","Broadly sticking to the boxing movie blueprint is forgivable, Teller failing to properly sell the struggle of a man whose livelihood and reason for living is almost ripped away from him isn't.",2/5,rotten,Andy Psyllides,0,Sky Cinema,"December 1, 2016",Edge of Tomorrow,100200000.0,270300000,2014,1.0816924494382023,0.7295678837986127
95,"Jun 6, 2014",Edge of Tomorrow,178000000.0,100206256.0,370541256.0,192541256.0,15.799,1998-07-01,Armageddon,6.7,4267,R,Drama|Sports and Fitness,Ben Younger,Ben Younger,"Nov 18, 2016","Feb 14, 2017","Teller demonstrates the requisite pluck, while Ciaran Hinds and Aaron Eckhart are cast against type as Vinny's father and his paunchy, balding coach.",3/5,fresh,Emma Simmonds,0,Radio Times,"December 1, 2016",Edge of Tomorrow,100200000.0,270300000,2014,1.0816924494382023,0.7295678837986127
95,"Jun 6, 2014",Edge of Tomorrow,178000000.0,100206256.0,370541256.0,192541256.0,15.799,1998-07-01,Armageddon,6.7,4267,R,Drama|Sports and Fitness,Ben Younger,Ben Younger,"Nov 18, 2016","Feb 14, 2017","Despite the craft and committed performances, Bleed For This feels very conventional and never delivers a knockout blow.",3/5,fresh,Allan Hunter,0,Daily Express (UK),"December 1, 2016",Edge of Tomorrow,100200000.0,270300000,2014,1.0816924494382023,0.7295678837986127
95,"Jun 6, 2014",Edge of Tomorrow,178000000.0,100206256.0,370541256.0,192541256.0,15.799,1998-07-01,Armageddon,6.7,4267,R,Drama|Sports and Fitness,Ben Younger,Ben Younger,"Nov 18, 2016","Feb 14, 2017","Middleweight, non-intelligence-insulting fare right to the core, Bleed For This keeps you squarely in your seat, but barely once excites you enough to leap up out of it.",3/5,fresh,Tim Robey,0,Daily Telegraph (UK),"December 1, 2016",Edge of Tomorrow,100200000.0,270300000,2014,1.0816924494382023,0.7295678837986127
95,"Jun 6, 2014",Edge of Tomorrow,178000000.0,100206256.0,370541256.0,192541256.0,15.799,1998-07-01,Armageddon,6.7,4267,R,Drama|Sports and Fitness,Ben Younger,Ben Younger,"Nov 18, 2016","Feb 14, 2017","It never questions or qualifies its upbeat message, but it's watchable, well-crafted stuff, strongly acted, with a very funny opening ""weigh-in"" sequence, as Vinny desperately tries to sweat off excess pounds with minutes to go.",3/5,fresh,Peter Bradshaw,0,Guardian,"December 1, 2016",Edge of Tomorrow,100200000.0,270300000,2014,1.0816924494382023,0.7295678837986127
95,"Jun 6, 2014",Edge of Tomorrow,178000000.0,100206256.0,370541256.0,192541256.0,15.799,1998-07-01,Armageddon,6.7,4267,R,Drama|Sports and Fitness,Ben Younger,Ben Younger,"Nov 18, 2016","Feb 14, 2017",This biopic coulda been a contender if superior specimens like Rocky and Raging Bull hadn't landed their punches first.,3/5,fresh,Jamie Graham,0,Total Film,"December 1, 2016",Edge of Tomorrow,100200000.0,270300000,2014,1.0816924494382023,0.7295678837986127
95,"Jun 6, 2014",Edge of Tomorrow,178000000.0,100206256.0,370541256.0,192541256.0,15.799,1998-07-01,Armageddon,6.7,4267,R,Drama|Sports and Fitness,Ben Younger,Ben Younger,"Nov 18, 2016","Feb 14, 2017","It may be predictable, but Bleed For This still grabs with its astonishing against-all-odds true story, and its belter of a central performance from Miles Teller.",4/5,fresh,Dan Jolin,0,Empire Magazine,"December 1, 2016",Edge of Tomorrow,100200000.0,270300000,2014,1.0816924494382023,0.7295678837986127
95,"Jun 6, 2014",Edge of Tomorrow,178000000.0,100206256.0,370541256.0,192541256.0,15.799,1998-07-01,Armageddon,6.7,4267,R,Drama|Sports and Fitness,Ben Younger,Ben Younger,"Nov 18, 2016","Feb 14, 2017","Miles Teller shines as the Rhode Island-based Paz, and director Ben Younger delivers the action at a flyweight's pace.",,fresh,Alfie Baldwin,0,Unknown,"November 30, 2016",Edge of Tomorrow,100200000.0,270300000,2014,1.0816924494382023,0.7295678837986127
95,"Jun 6, 2014",Edge of Tomorrow,178000000.0,100206256.0,370541256.0,192541256.0,15.799,1998-07-01,Armageddon,6.7,4267,R,Drama|Sports and Fitness,Ben Younger,Ben Younger,"Nov 18, 2016","Feb 14, 2017","Bleed For This stays close to the underdog formula, but with very little substance or emotional depth.",2.5/5,rotten,Marija Djurovic,0,Cairo360,"November 30, 2016",Edge of Tomorrow,100200000.0,270300000,2014,1.0816924494382023,0.7295678837986127
95,"Jun 6, 2014",Edge of Tomorrow,178000000.0,100206256.0,370541256.0,192541256.0,15.799,1998-07-01,Armageddon,6.7,4267,R,Drama|Sports and Fitness,Ben Younger,Ben Younger,"Nov 18, 2016","Feb 14, 2017",Bleed For This is an enjoyable but very generic and old-fashioned boxing movie.,3/5,fresh,Geoffrey Macnab,0,Independent (UK),"November 30, 2016",Edge of Tomorrow,100200000.0,270300000,2014,1.0816924494382023,0.7295678837986127
95,"Jun 6, 2014",Edge of Tomorrow,178000000.0,100206256.0,370541256.0,192541256.0,15.799,1998-07-01,Armageddon,6.7,4267,R,Drama|Sports and Fitness,Ben Younger,Ben Younger,"Nov 18, 2016","Feb 14, 2017",A journeyman effort that's satisfyingly light on melodrama.,3/5,fresh,David Jenkins,0,Little White Lies,"November 30, 2016",Edge of Tomorrow,100200000.0,270300000,2014,1.0816924494382023,0.7295678837986127
95,"Jun 6, 2014",Edge of Tomorrow,178000000.0,100206256.0,370541256.0,192541256.0,15.799,1998-07-01,Armageddon,6.7,4267,R,Drama|Sports and Fitness,Ben Younger,Ben Younger,"Nov 18, 2016","Feb 14, 2017","Teller is hot stuff now, but he isn't Robert De Niro, not yet.",3/5,fresh,Angie Errigo,0,The List,"November 28, 2016",Edge of Tomorrow,100200000.0,270300000,2014,1.0816924494382023,0.7295678837986127
95,"Jun 6, 2014",Edge of Tomorrow,178000000.0,100206256.0,370541256.0,192541256.0,15.799,1998-07-01,Armageddon,6.7,4267,R,Drama|Sports and Fitness,Ben Younger,Ben Younger,"Nov 18, 2016","Feb 14, 2017","There's little in Bleed for This that you haven't seen before, and lots you've seen far too often.",2/5,rotten,Jamie Dunn,0,The Skinny,"November 28, 2016",Edge of Tomorrow,100200000.0,270300000,2014,1.0816924494382023,0.7295678837986127
95,"Jun 6, 2014",Edge of Tomorrow,178000000.0,100206256.0,370541256.0,192541256.0,15.799,1998-07-01,Armageddon,6.7,4267,R,Drama|Sports and Fitness,Ben Younger,Ben Younger,"Nov 18, 2016","Feb 14, 2017","This is an unconventional boxing story that sells out a bit by playing with history, but it gives us enough gritty realism from the cast and camera work to make Bleed For This a solid boxing flick.",3.5/5,fresh,David Blaustein,0,ABC News Radio,"November 23, 2016",Edge of Tomorrow,100200000.0,270300000,2014,1.0816924494382023,0.7295678837986127
95,"Jun 6, 2014",Edge of Tomorrow,178000000.0,100206256.0,370541256.0,192541256.0,15.799,1998-07-01,Armageddon,6.7,4267,R,Drama|Sports and Fitness,Ben Younger,Ben Younger,"Nov 18, 2016","Feb 14, 2017","Impressive, unique, and inspiring.",4/5,fresh,Eric Eisenberg,0,CinemaBlend,"November 23, 2016",Edge of Tomorrow,100200000.0,270300000,2014,1.0816924494382023,0.7295678837986127
95,"Jun 6, 2014",Edge of Tomorrow,178000000.0,100206256.0,370541256.0,192541256.0,15.799,1998-07-01,Armageddon,6.7,4267,R,Drama|Sports and Fitness,Ben Younger,Ben Younger,"Nov 18, 2016","Feb 14, 2017",Sweaty and scrappy with sports stereotypes and showboating sentiment...,6/10,fresh,Susan Granger,0,SSG Syndicate,"November 22, 2016",Edge of Tomorrow,100200000.0,270300000,2014,1.0816924494382023,0.7295678837986127
95,"Jun 6, 2014",Edge of Tomorrow,178000000.0,100206256.0,370541256.0,192541256.0,15.799,1998-07-01,Armageddon,6.7,4267,R,Drama|Sports and Fitness,Ben Younger,Ben Younger,"Nov 18, 2016","Feb 14, 2017","Boxing movies increasingly, over the years, show the fight game and in-the-ring action in realistic ways and ""Bleed for This"" is no exception.",B+,fresh,Robin Clifford,0,Reeling Reviews,"November 20, 2016",Edge of Tomorrow,100200000.0,270300000,2014,1.0816924494382023,0.7295678837986127
95,"Jun 6, 2014",Edge of Tomorrow,178000000.0,100206256.0,370541256.0,192541256.0,15.799,1998-07-01,Armageddon,6.7,4267,R,Drama|Sports and Fitness,Ben Younger,Ben Younger,"Nov 18, 2016","Feb 14, 2017","Even though the outcome is no secret, you're still invested in Vinny every step and jab of the way. ",B+,fresh,Dana Barbuto,0,The Patriot Ledger,"November 20, 2016",Edge of Tomorrow,100200000.0,270300000,2014,1.0816924494382023,0.7295678837986127
95,"Jun 6, 2014",Edge of Tomorrow,178000000.0,100206256.0,370541256.0,192541256.0,15.799,1998-07-01,Armageddon,6.7,4267,R,Drama|Sports and Fitness,Ben Younger,Ben Younger,"Nov 18, 2016","Feb 14, 2017","Ben Younger's Bleed for This, starring Miles Teller, distinguishes itself by doubling down on some of the tried-and-true formulas. It's a comeback times two.",,fresh,Jake Coyle,1,Associated Press,"November 18, 2016",Edge of Tomorrow,100200000.0,270300000,2014,1.0816924494382023,0.7295678837986127
95,"Jun 6, 2014",Edge of Tomorrow,178000000.0,100206256.0,370541256.0,192541256.0,15.799,1998-07-01,Armageddon,6.7,4267,R,Drama|Sports and Fitness,Ben Younger,Ben Younger,"Nov 18, 2016","Feb 14, 2017","While it's unlikely that Bleed for This will supplant Rocky in the minds of filmgoers, it's an entertaining reminder that defeat is only a temporary condition.",7/10,fresh,Unknown,0,PopMatters,"November 18, 2016",Edge of Tomorrow,100200000.0,270300000,2014,1.0816924494382023,0.7295678837986127
95,"Jun 6, 2014",Edge of Tomorrow,178000000.0,100206256.0,370541256.0,192541256.0,15.799,1998-07-01,Armageddon,6.7,4267,R,Drama|Sports and Fitness,Ben Younger,Ben Younger,"Nov 18, 2016","Feb 14, 2017","Miles Teller is riveting. The cast is strange, but also superb. ",A,fresh,James Verniere,0,Boston Herald,"November 18, 2016",Edge of Tomorrow,100200000.0,270300000,2014,1.0816924494382023,0.7295678837986127
95,"Jun 6, 2014",Edge of Tomorrow,178000000.0,100206256.0,370541256.0,192541256.0,15.799,1998-07-01,Armageddon,6.7,4267,R,Drama|Sports and Fitness,Ben Younger,Ben Younger,"Nov 18, 2016","Feb 14, 2017","Someone seems to have told Hollywood that our favorite sport is boxing, and that Hollywood should make more movies about boxing, and that we will never get tired of boxing movies, especially formulaic ones about real people.",C,rotten,Eric D. Snider,0,EricDSnider.com,"November 18, 2016",Edge of Tomorrow,100200000.0,270300000,2014,1.0816924494382023,0.7295678837986127
